"start_typeName","start_depthzone","start_alongshorezone","end_typeName","end_depthzone","end_alongshorezone","typeName","id","parentID","origID","time","horizPos1","horizPos2","vertPos","track","alive","age","ageInStage","number","size","weight","temperature","salinity"
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",6,"benthic.juvenile",45616,45616,45616,"1997-10-10 20:20:00",-144.40533,59.99789,33.34535,"-144.40533:59.99789:-33.34535;","true",252.34722,0,480,42.01477,0,12.89216,31.25677
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",6,"benthic.juvenile",45616,45616,45616,"1997-10-10 20:40:00",-144.40533,59.99789,33.34535,"-144.40533:59.99789:-33.34535;-144.40533:59.99789:-33.34535;","false",252.36111,0.01389,480,42.01477,0,12.89216,31.25677
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",45622,45622,45622,"1997-10-11 16:40:00",-144.59294,59.83775,25.63544,"-144.59294:59.83775:-25.63544;","true",253.19444,0,480,42.00893,0,12.71814,31.13651
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",45622,45622,45622,"1997-10-11 17:00:00",-144.59294,59.83775,25.63544,"-144.59294:59.83775:-25.63544;-144.59294:59.83775:-25.63544;","false",253.20833,0.01389,480,42.00893,0,12.71814,31.13651
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",4,"benthic.juvenile",45701,45701,45701,"1997-10-10 15:20:00",-147.21115,60.30416,19.1882,"-147.21115:60.30416:-19.1882;","true",252.13889,0,480,42.00893,0,12.03707,31.2341
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",4,"benthic.juvenile",45701,45701,45701,"1997-10-10 15:40:00",-147.21115,60.30416,19.1882,"-147.21115:60.30416:-19.1882;-147.21115:60.30416:-19.1882;","false",252.15278,0.01389,480,42.00893,0,12.03707,31.2341
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",45788,45788,45788,"1997-10-14 06:40:00",-147.17385,60.3615,43.86039,"-147.17385:60.3615:-43.86039;","true",255.77778,0,480,42.01477,0,9.91217,31.71421
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",45788,45788,45788,"1997-10-14 07:00:00",-147.17385,60.3615,43.86039,"-147.17385:60.3615:-43.86039;-147.17385:60.3615:-43.86039;","false",255.79167,0.01389,480,42.01477,0,9.91217,31.71421
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",45797,45797,45797,"1997-10-12 20:00:00",-147.68215,59.79037,34.14129,"-147.68215:59.79037:-34.14129;","true",254.33333,0,480,42.00893,0,11.70487,30.53115
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",45797,45797,45797,"1997-10-12 20:20:00",-147.68215,59.79037,34.14129,"-147.68215:59.79037:-34.14129;-147.68215:59.79037:-34.14129;","false",254.34722,0.01389,480,42.00893,0,11.70487,30.53115
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",45837,45837,45837,"1997-10-14 14:00:00",-142.94959,60.08622,20.68829,"-142.94959:60.08622:-20.68829;","true",256.08333,0,480,42.00893,0,12.47986,31.473
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",45837,45837,45837,"1997-10-14 14:20:00",-142.94959,60.08622,20.68829,"-142.94959:60.08622:-20.68829;-142.94959:60.08622:-20.68829;","false",256.09722,0.01389,480,42.00893,0,12.47986,31.473
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",9,"benthic.juvenile",45842,45842,45842,"1997-10-17 15:20:00",-153.91534,56.67456,48.44426,"-153.91534:56.67456:-48.44426;","true",259.13889,0,480,43.96083,0,9.81693,32.26196
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",9,"benthic.juvenile",45842,45842,45842,"1997-10-17 15:40:00",-153.91534,56.67456,48.44426,"-153.91534:56.67456:-48.44426;-153.91534:56.67456:-48.44426;","false",259.15278,0.01389,480,43.96083,0,9.81693,32.26196
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",45845,45845,45845,"1997-10-11 00:40:00",-152.34009,58.54837,29.09231,"-152.34009:58.54837:-29.09231;","true",252.52778,0,480,42.00893,0,9.28849,31.97787
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",45845,45845,45845,"1997-10-11 01:00:00",-152.34009,58.54837,29.09231,"-152.34009:58.54837:-29.09231;-152.34009:58.54837:-29.09231;","false",252.54167,0.01389,480,42.00893,0,9.28849,31.97787
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",45884,45884,45884,"1997-10-13 14:20:00",-150.89769,59.25513,36.48859,"-150.89769:59.25513:-36.48859;","true",255.09722,0,480,42.00893,0,10.8227,31.28884
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",45884,45884,45884,"1997-10-13 14:40:00",-150.89769,59.25513,36.48859,"-150.89769:59.25513:-36.48859;-150.89769:59.25513:-36.48859;","false",255.11111,0.01389,480,42.00893,0,10.8227,31.28884
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",12,"benthic.juvenile",45886,45886,45886,"1997-10-12 20:40:00",-153.9864,56.73929,13.97454,"-153.9864:56.73929:-13.97454;","true",254.36111,0,480,42.00893,0,10.15596,32.17721
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",12,"benthic.juvenile",45886,45886,45886,"1997-10-12 21:00:00",-153.9864,56.73929,13.97454,"-153.9864:56.73929:-13.97454;-153.9864:56.73929:-13.97454;","false",254.375,0.01389,480,42.00893,0,10.15596,32.17721
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",45959,45959,45959,"1997-10-12 00:00:00",-151.89747,58.18461,27.52213,"-151.89747:58.18461:-27.52213;","true",253.5,0,480,42.00893,0,9.99859,31.96995
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",45959,45959,45959,"1997-10-12 00:20:00",-151.89747,58.18461,27.52213,"-151.89747:58.18461:-27.52213;-151.89747:58.18461:-27.52213;","false",253.51389,0.01389,480,42.00893,0,9.99859,31.96995
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",12,"benthic.juvenile",45996,45996,45996,"1997-10-13 13:20:00",-150.31407,59.4456,44.81196,"-150.31407:59.4456:-44.81196;","true",255.05556,0,480,42.01477,0,9.86263,31.89599
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",12,"benthic.juvenile",45996,45996,45996,"1997-10-13 13:40:00",-150.31407,59.4456,44.81196,"-150.31407:59.4456:-44.81196;-150.31407:59.4456:-44.81196;","false",255.06944,0.01389,480,42.01477,0,9.86263,31.89599
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",46015,46015,46015,"1997-10-11 16:20:00",-139.58634,59.76528,23.65526,"-139.58634:59.76528:-23.65526;","true",253.18056,0,480,42.00893,0,11.93439,31.45296
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",46015,46015,46015,"1997-10-11 16:40:00",-139.58634,59.76528,23.65526,"-139.58634:59.76528:-23.65526;-139.58634:59.76528:-23.65526;","false",253.19444,0.01389,480,42.00893,0,11.93439,31.45296
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",46048,46048,46048,"1997-10-11 17:40:00",-148.99308,59.95258,38.54289,"-148.99308:59.95258:-38.54289;","true",253.23611,0,480,42.01477,0,11.55767,31.35499
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",46048,46048,46048,"1997-10-11 18:00:00",-148.99308,59.95258,38.54289,"-148.99308:59.95258:-38.54289;-148.99308:59.95258:-38.54289;","false",253.25,0.01389,480,42.01477,0,11.55767,31.35499
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",6,"benthic.juvenile",46067,46067,46067,"1997-10-11 19:40:00",-152.00275,58.19854,31.86958,"-152.00275:58.19854:-31.86958;","true",253.31944,0,480,42.01477,0,9.89062,31.98314
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",6,"benthic.juvenile",46067,46067,46067,"1997-10-11 20:00:00",-152.00275,58.19854,31.86958,"-152.00275:58.19854:-31.86958;-152.00275:58.19854:-31.86958;","false",253.33333,0.01389,480,42.01477,0,9.89062,31.98314
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",46097,46097,46097,"1997-10-14 02:20:00",-151.44613,59.13338,28.16605,"-151.44613:59.13338:-28.16605;","true",255.59722,0,480,42.00893,0,10.54733,31.13421
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",46097,46097,46097,"1997-10-14 02:40:00",-151.44613,59.13338,28.16605,"-151.44613:59.13338:-28.16605;-151.44613:59.13338:-28.16605;","false",255.61111,0.01389,480,42.00893,0,10.54733,31.13421
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",3,"benthic.juvenile",46114,46114,46114,"1997-10-13 14:00:00",-151.96423,59.25773,24.27026,"-151.96423:59.25773:-24.27026;","true",255.08333,0,480,42.00893,0,10.60126,31.27506
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",3,"benthic.juvenile",46114,46114,46114,"1997-10-13 14:20:00",-151.96423,59.25773,24.27026,"-151.96423:59.25773:-24.27026;-151.96423:59.25773:-24.27026;","false",255.09722,0.01389,480,42.00893,0,10.60126,31.27506
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",46115,46115,46115,"1997-10-11 05:40:00",-153.78107,56.78306,46.88171,"-153.78107:56.78306:-46.88171;","true",252.73611,0,480,42.01477,0,10.31269,32.17604
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",46115,46115,46115,"1997-10-11 06:00:00",-153.78107,56.78306,46.88171,"-153.78107:56.78306:-46.88171;-153.78107:56.78306:-46.88171;","false",252.75,0.01389,480,42.01477,0,10.31269,32.17604
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_050to150m",4,"benthic.juvenile",46141,46141,46141,"1997-10-17 23:40:00",-153.33346,58.98695,48.72063,"-153.33346:58.98695:-48.72063;","true",259.48611,0,480,43.92421,0,9.75961,31.15143
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_050to150m",4,"benthic.juvenile",46141,46141,46141,"1997-10-18 00:00:00",-153.33346,58.98695,48.72063,"-153.33346:58.98695:-48.72063;-153.33346:58.98695:-48.72063;","false",259.5,0.01389,480,43.92421,0,9.75961,31.15143
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",46155,46155,46155,"1997-10-12 09:00:00",-144.93996,60.2081,16.6435,"-144.93996:60.2081:-16.6435;","true",253.875,0,480,42.00893,0,12.47102,30.39713
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",46155,46155,46155,"1997-10-12 09:20:00",-144.93996,60.2081,16.6435,"-144.93996:60.2081:-16.6435;-144.93996:60.2081:-16.6435;","false",253.88889,0.01389,480,42.00893,0,12.47102,30.39713
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",46165,46165,46165,"1997-10-11 21:20:00",-157.41821,56.65698,41.15811,"-157.41821:56.65698:-41.15811;","true",253.38889,0,480,42.01477,0,10.78944,31.52185
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",46165,46165,46165,"1997-10-11 21:40:00",-157.41821,56.65698,41.15811,"-157.41821:56.65698:-41.15811;-157.41821:56.65698:-41.15811;","false",253.40278,0.01389,480,42.01477,0,10.78944,31.52185
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",46167,46167,46167,"1997-10-16 00:20:00",-147.3684,59.8689,48.7671,"-147.3684:59.8689:-48.7671;","true",257.51389,0,480,42.8933,0,10.4438,31.19058
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",46167,46167,46167,"1997-10-16 00:40:00",-147.3684,59.8689,48.7671,"-147.3684:59.8689:-48.7671;-147.3684:59.8689:-48.7671;","false",257.52778,0.01389,480,42.8933,0,10.4438,31.19058
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",46183,46183,46183,"1997-10-12 18:00:00",-144.55521,59.8185,26.01112,"-144.55521:59.8185:-26.01112;","true",254.25,0,480,42.01477,0,13.11844,31.00695
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",46183,46183,46183,"1997-10-12 18:20:00",-144.55521,59.8185,26.01112,"-144.55521:59.8185:-26.01112;-144.55521:59.8185:-26.01112;","false",254.26389,0.01389,480,42.01477,0,13.11844,31.00695
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",46189,46189,46189,"1997-10-13 20:40:00",-136.56624,57.92243,29.41095,"-136.56624:57.92243:-29.41095;","true",255.36111,0,480,42.00893,0,10.91928,32.39343
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",46189,46189,46189,"1997-10-13 21:00:00",-136.56624,57.92243,29.41095,"-136.56624:57.92243:-29.41095;-136.56624:57.92243:-29.41095;","false",255.375,0.01389,480,42.00893,0,10.91928,32.39343
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",46206,46206,46206,"1997-10-18 12:20:00",-149.25842,59.89732,49.21755,"-149.25842:59.89732:-49.21755;","true",260.01389,0,480,43.6566,0,9.63632,31.96805
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",46206,46206,46206,"1997-10-18 12:40:00",-149.25842,59.89732,49.21755,"-149.25842:59.89732:-49.21755;-149.25842:59.89732:-49.21755;","false",260.02778,0.01389,480,43.6566,0,9.63632,31.96805
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",46262,46262,46262,"1997-10-13 13:00:00",-146.03624,60.39383,10.79974,"-146.03624:60.39383:-10.79974;","true",255.04167,0,480,42.00893,0,10.24141,28.22583
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",46262,46262,46262,"1997-10-13 13:20:00",-146.03624,60.39383,10.79974,"-146.03624:60.39383:-10.79974;-146.03624:60.39383:-10.79974;","false",255.05556,0.01389,480,42.00893,0,10.24141,28.22583
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",46269,46269,46269,"1997-10-18 13:20:00",-139.79027,59.61118,47.78803,"-139.79027:59.61118:-47.78803;","true",260.05556,0,480,44.33486,0,9.51678,32.29789
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",46269,46269,46269,"1997-10-18 13:40:00",-139.79027,59.61118,47.78803,"-139.79027:59.61118:-47.78803;-139.79027:59.61118:-47.78803;","false",260.06944,0.01389,480,44.33486,0,9.51678,32.29789
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_050to150m",6,"benthic.juvenile",46294,46294,46294,"1997-10-15 20:20:00",-159.4979,54.71522,46.51681,"-159.4979:54.71522:-46.51681;","true",257.34722,0,480,44.29177,0,9.54041,32.27659
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_050to150m",6,"benthic.juvenile",46294,46294,46294,"1997-10-15 20:40:00",-159.4979,54.71522,46.51681,"-159.4979:54.71522:-46.51681;-159.4979:54.71522:-46.51681;","false",257.36111,0.01389,480,44.29177,0,9.54041,32.27659
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",46308,46308,46308,"1997-10-11 02:40:00",-153.36035,58.78876,18.34476,"-153.36035:58.78876:-18.34476;","true",252.61111,0,480,42.00893,0,10.80394,30.91488
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",46308,46308,46308,"1997-10-11 03:00:00",-153.36035,58.78876,18.34476,"-153.36035:58.78876:-18.34476;-153.36035:58.78876:-18.34476;","false",252.625,0.01389,480,42.00893,0,10.80394,30.91488
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_050to150m",5,"benthic.juvenile",46385,46385,46385,"1997-10-10 22:20:00",-151.44633,59.1336,27.82919,"-151.44633:59.1336:-27.82919;","true",252.43056,0,480,42.00893,0,10.60484,31.66618
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_050to150m",5,"benthic.juvenile",46385,46385,46385,"1997-10-10 22:40:00",-151.44633,59.1336,27.82919,"-151.44633:59.1336:-27.82919;-151.44633:59.1336:-27.82919;","false",252.44444,0.01389,480,42.00893,0,10.60484,31.66618
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",46416,46416,46416,"1997-10-10 20:40:00",-138.8919,59.2249,19.48409,"-138.8919:59.2249:-19.48409;","true",252.36111,0,480,42.00893,0,12.41497,31.5817
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",46416,46416,46416,"1997-10-10 21:00:00",-138.8919,59.2249,19.48409,"-138.8919:59.2249:-19.48409;-138.8919:59.2249:-19.48409;","false",252.375,0.01389,480,42.00893,0,12.41497,31.5817
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_050to150m",6,"benthic.juvenile",46429,46429,46429,"1997-10-09 18:20:00",-147.82771,59.75384,37.9284,"-147.82771:59.75384:-37.9284;","true",251.26389,0,480,42.00893,0,11.75046,30.92134
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_050to150m",6,"benthic.juvenile",46429,46429,46429,"1997-10-09 18:40:00",-147.82771,59.75384,37.9284,"-147.82771:59.75384:-37.9284;-147.82771:59.75384:-37.9284;","false",251.27778,0.01389,480,42.00893,0,11.75046,30.92134
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",46752,46752,46752,"1997-10-14 15:00:00",-144.47076,60.17748,11.26948,"-144.47076:60.17748:-11.26948;","true",256.125,0,480,42.00893,0,12.14143,30.21246
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",46752,46752,46752,"1997-10-14 15:20:00",-144.47076,60.17748,11.26948,"-144.47076:60.17748:-11.26948;-144.47076:60.17748:-11.26948;","false",256.13889,0.01389,480,42.00893,0,12.14143,30.21246
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_050to150m",8,"benthic.juvenile",46770,46770,46770,"1997-10-16 04:00:00",-152.29666,58.5197,49.1591,"-152.29666:58.5197:-49.1591;","true",257.66667,0,480,42.73869,0,9.21306,31.93047
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_050to150m",8,"benthic.juvenile",46770,46770,46770,"1997-10-16 04:20:00",-152.29666,58.5197,49.1591,"-152.29666:58.5197:-49.1591;-152.29666:58.5197:-49.1591;","false",257.68056,0.01389,480,42.73869,0,9.21306,31.93047
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",46849,46849,46849,"1997-10-14 01:40:00",-147.71359,60.26368,44.65343,"-147.71359:60.26368:-44.65343;","true",255.56944,0,480,42.01477,0,8.9191,31.87415
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",46849,46849,46849,"1997-10-14 02:00:00",-147.71359,60.26368,44.65343,"-147.71359:60.26368:-44.65343;-147.71359:60.26368:-44.65343;","false",255.58333,0.01389,480,42.01477,0,8.9191,31.87415
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",47093,47093,47093,"1997-10-15 17:00:00",-143.58945,60.02877,46.97893,"-143.58945:60.02877:-46.97893;","true",257.20833,0,480,44.12599,0,11.46359,31.84836
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",47093,47093,47093,"1997-10-15 17:20:00",-143.58945,60.02877,46.97893,"-143.58945:60.02877:-46.97893;-143.58945:60.02877:-46.97893;","false",257.22222,0.01389,480,44.12599,0,11.46359,31.84836
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_050to150m",5,"benthic.juvenile",47194,47194,47194,"1997-10-12 14:40:00",-155.69737,55.88301,21.11466,"-155.69737:55.88301:-21.11466;","true",254.11111,0,480,42.00893,0,10.01397,32.37058
"egg01","SpawningArea_300to600m",2,"benthic.juvenile","NurseryArea_050to150m",5,"benthic.juvenile",47194,47194,47194,"1997-10-12 15:00:00",-155.69737,55.88301,21.11466,"-155.69737:55.88301:-21.11466;-155.69737:55.88301:-21.11466;","false",254.125,0.01389,480,42.00893,0,10.01397,32.37058
