"start_typeName","start_depthzone","start_alongshorezone","end_typeName","end_depthzone","end_alongshorezone","typeName","id","parentID","origID","time","horizPos1","horizPos2","vertPos","track","alive","age","ageInStage","number","size","weight","temperature","salinity"
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43547,43547,43547,"1997-10-09 08:20:00",-160.37291,55.37411,49.52192,"-160.37291:55.37411:-49.52192;","true",250.84722,0,480,42.01477,0,9.31686,31.76743
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43547,43547,43547,"1997-10-09 08:40:00",-160.37291,55.37411,49.52192,"-160.37291:55.37411:-49.52192;-160.37291:55.37411:-49.52192;","false",250.86111,0.01389,480,42.01477,0,9.31686,31.76743
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",43567,43567,43567,"1997-10-09 02:40:00",-142.94546,60.08499,22.50583,"-142.94546:60.08499:-22.50583;","true",250.61111,0,480,42.00893,0,13.44201,31.02253
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",43567,43567,43567,"1997-10-09 03:00:00",-142.94546,60.08499,22.50583,"-142.94546:60.08499:-22.50583;-142.94546:60.08499:-22.50583;","false",250.625,0.01389,480,42.00893,0,13.44201,31.02253
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",5,"benthic.juvenile",43568,43568,43568,"1997-10-09 02:40:00",-142.94708,60.08471,25.47895,"-142.94708:60.08471:-25.47895;","true",250.61111,0,480,42.00893,0,13.18909,31.1383
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",5,"benthic.juvenile",43568,43568,43568,"1997-10-09 03:00:00",-142.94708,60.08471,25.47895,"-142.94708:60.08471:-25.47895;-142.94708:60.08471:-25.47895;","false",250.625,0.01389,480,42.00893,0,13.18909,31.1383
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",43573,43573,43573,"1997-10-12 13:00:00",-153.957,56.42903,48.81297,"-153.957:56.42903:-48.81297;","true",254.04167,0,480,42.11409,0,9.9851,32.29351
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",43573,43573,43573,"1997-10-12 13:20:00",-153.957,56.42903,48.81297,"-153.957:56.42903:-48.81297;-153.957:56.42903:-48.81297;","false",254.05556,0.01389,480,42.11409,0,9.9851,32.29351
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",43574,43574,43574,"1997-10-11 20:40:00",-152.00294,58.19862,31.68438,"-152.00294:58.19862:-31.68438;","true",253.36111,0,480,42.01477,0,9.89062,31.98314
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",43574,43574,43574,"1997-10-11 21:00:00",-152.00294,58.19862,31.68438,"-152.00294:58.19862:-31.68438;-152.00294:58.19862:-31.68438;","false",253.375,0.01389,480,42.01477,0,9.89062,31.98314
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",43588,43588,43588,"1997-10-10 18:00:00",-151.95234,58.31061,28.74816,"-151.95234:58.31061:-28.74816;","true",252.25,0,480,42.00893,0,10.11622,31.81854
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",43588,43588,43588,"1997-10-10 18:20:00",-151.95234,58.31061,28.74816,"-151.95234:58.31061:-28.74816;-151.95234:58.31061:-28.74816;","false",252.26389,0.01389,480,42.00893,0,10.11622,31.81854
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43591,43591,43591,"1997-10-14 03:40:00",-160.13284,55.37694,48.48528,"-160.13284:55.37694:-48.48528;","true",255.65278,0,480,42.75056,0,9.82699,31.94502
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43591,43591,43591,"1997-10-14 04:00:00",-160.13284,55.37694,48.48528,"-160.13284:55.37694:-48.48528;-160.13284:55.37694:-48.48528;","false",255.66667,0.01389,480,42.75056,0,9.82699,31.94502
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",43596,43596,43596,"1997-10-14 02:20:00",-153.7005,56.85082,23.63386,"-153.7005:56.85082:-23.63386;","true",255.59722,0,480,42.00893,0,10.21516,32.19311
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",43596,43596,43596,"1997-10-14 02:40:00",-153.7005,56.85082,23.63386,"-153.7005:56.85082:-23.63386;-153.7005:56.85082:-23.63386;","false",255.61111,0.01389,480,42.00893,0,10.21516,32.19311
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43605,43605,43605,"1997-10-10 18:00:00",-154.82814,56.23099,38.67124,"-154.82814:56.23099:-38.67124;","true",252.25,0,480,42.01477,0,10.36746,32.25946
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43605,43605,43605,"1997-10-10 18:20:00",-154.82814,56.23099,38.67124,"-154.82814:56.23099:-38.67124;-154.82814:56.23099:-38.67124;","false",252.26389,0.01389,480,42.01477,0,10.36746,32.25946
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",9,"benthic.juvenile",43611,43611,43611,"1997-10-14 03:40:00",-144.81284,60.28035,10.00004,"-144.81284:60.28035:-10.00004;","true",255.65278,0,480,42.00893,0,10.57749,29.81961
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",9,"benthic.juvenile",43611,43611,43611,"1997-10-14 04:00:00",-144.81284,60.28035,10.00004,"-144.81284:60.28035:-10.00004;-144.81284:60.28035:-10.00004;","false",255.66667,0.01389,480,42.00893,0,10.57749,29.81961
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",43622,43622,43622,"1997-10-11 16:20:00",-152.29281,58.89724,39.25847,"-152.29281:58.89724:-39.25847;","true",253.18056,0,480,42.01477,0,9.55813,31.89728
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",43622,43622,43622,"1997-10-11 16:40:00",-152.29281,58.89724,39.25847,"-152.29281:58.89724:-39.25847;-152.29281:58.89724:-39.25847;","false",253.19444,0.01389,480,42.01477,0,9.55813,31.89728
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",10,"benthic.juvenile",43632,43632,43632,"1997-10-14 18:40:00",-160.0306,55.33776,49.3396,"-160.0306:55.33776:-49.3396;","true",256.27778,0,480,43.97304,0,9.16265,32.10804
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",10,"benthic.juvenile",43632,43632,43632,"1997-10-14 19:00:00",-160.0306,55.33776,49.3396,"-160.0306:55.33776:-49.3396;-160.0306:55.33776:-49.3396;","false",256.29167,0.01389,480,43.97304,0,9.16265,32.10804
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",11,"benthic.juvenile",43638,43638,43638,"1997-10-15 17:40:00",-157.3054,56.7174,49.48614,"-157.3054:56.7174:-49.48614;","true",257.23611,0,480,44.05863,0,10.55934,31.21049
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",11,"benthic.juvenile",43638,43638,43638,"1997-10-15 18:00:00",-157.3054,56.7174,49.48614,"-157.3054:56.7174:-49.48614;-157.3054:56.7174:-49.48614;","false",257.25,0.01389,480,44.05863,0,10.55934,31.21049
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43646,43646,43646,"1997-10-10 10:20:00",-155.29826,57.78912,27.43526,"-155.29826:57.78912:-27.43526;","true",251.93056,0,480,42.00893,0,9.95633,31.57798
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43646,43646,43646,"1997-10-10 10:40:00",-155.29826,57.78912,27.43526,"-155.29826:57.78912:-27.43526;-155.29826:57.78912:-27.43526;","false",251.94444,0.01389,480,42.00893,0,9.95633,31.57798
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",43647,43647,43647,"1997-10-10 02:20:00",-154.77732,57.27705,37.7091,"-154.77732:57.27705:-37.7091;","true",251.59722,0,480,42.01477,0,7.18512,32.53178
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",43647,43647,43647,"1997-10-10 02:40:00",-154.77732,57.27705,37.7091,"-154.77732:57.27705:-37.7091;-154.77732:57.27705:-37.7091;","false",251.61111,0.01389,480,42.01477,0,7.18512,32.53178
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43655,43655,43655,"1997-10-17 11:00:00",-159.21688,54.97224,49.71912,"-159.21688:54.97224:-49.71912;","true",258.95833,0,480,45.29334,0,9.65676,32.09447
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43655,43655,43655,"1997-10-17 11:20:00",-159.21688,54.97224,49.71912,"-159.21688:54.97224:-49.71912;-159.21688:54.97224:-49.71912;","false",258.97222,0.01389,480,45.29334,0,9.65676,32.09447
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",43658,43658,43658,"1997-10-12 09:00:00",-162.35027,54.38373,34.8449,"-162.35027:54.38373:-34.8449;","true",253.875,0,480,42.00893,0,8.97077,31.33334
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",43658,43658,43658,"1997-10-12 09:20:00",-162.35027,54.38373,34.8449,"-162.35027:54.38373:-34.8449;-162.35027:54.38373:-34.8449;","false",253.88889,0.01389,480,42.00893,0,8.97077,31.33334
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","OffshelfZone",5,"benthic.juvenile",43659,43659,43659,"1997-10-19 11:00:00",-155.10508,56.07972,49.82463,"-155.10508:56.07972:-49.82463;","true",260.95833,0,480,45.30593,0,9.04954,32.45211
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","OffshelfZone",5,"benthic.juvenile",43659,43659,43659,"1997-10-19 11:20:00",-155.10508,56.07972,49.82463,"-155.10508:56.07972:-49.82463;-155.10508:56.07972:-49.82463;","false",260.97222,0.01389,480,45.30593,0,9.04954,32.45211
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43667,43667,43667,"1997-10-11 07:00:00",-154.54664,58.03797,39.20402,"-154.54664:58.03797:-39.20402;","true",252.79167,0,480,42.00893,0,10.17488,31.5987
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43667,43667,43667,"1997-10-11 07:20:00",-154.54664,58.03797,39.20402,"-154.54664:58.03797:-39.20402;-154.54664:58.03797:-39.20402;","false",252.80556,0.01389,480,42.00893,0,10.17488,31.5987
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","OffshelfZone",4,"benthic.juvenile",43673,43673,43673,"1997-10-12 12:40:00",-152.35623,57.85142,35.74836,"-152.35623:57.85142:-35.74836;","true",254.02778,0,480,42.00893,0,9.15967,32.19754
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","OffshelfZone",4,"benthic.juvenile",43673,43673,43673,"1997-10-12 13:00:00",-152.35623,57.85142,35.74836,"-152.35623:57.85142:-35.74836;-152.35623:57.85142:-35.74836;","false",254.04167,0.01389,480,42.00893,0,9.15967,32.19754
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43681,43681,43681,"1997-10-14 01:40:00",-161.89324,54.87417,38.02382,"-161.89324:54.87417:-38.02382;","true",255.56944,0,480,42.01477,0,9.92537,31.01302
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43681,43681,43681,"1997-10-14 02:00:00",-161.89324,54.87417,38.02382,"-161.89324:54.87417:-38.02382;-161.89324:54.87417:-38.02382;","false",255.58333,0.01389,480,42.01477,0,9.92537,31.01302
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43684,43684,43684,"1997-10-12 05:40:00",-152.89298,57.18692,35.28289,"-152.89298:57.18692:-35.28289;","true",253.73611,0,480,42.00893,0,10.51283,32.22803
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43684,43684,43684,"1997-10-12 06:00:00",-152.89298,57.18692,35.28289,"-152.89298:57.18692:-35.28289;-152.89298:57.18692:-35.28289;","false",253.75,0.01389,480,42.00893,0,10.51283,32.22803
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",43688,43688,43688,"1997-10-10 17:40:00",-155.38503,56.3219,46.50199,"-155.38503:56.3219:-46.50199;","true",252.23611,0,480,42.01477,0,10.57186,32.28507
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",43688,43688,43688,"1997-10-10 18:00:00",-155.38503,56.3219,46.50199,"-155.38503:56.3219:-46.50199;-155.38503:56.3219:-46.50199;","false",252.25,0.01389,480,42.01477,0,10.57186,32.28507
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",43701,43701,43701,"1997-10-10 01:40:00",-159.20972,54.92336,29.15328,"-159.20972:54.92336:-29.15328;","true",251.56944,0,480,42.00893,0,10.23388,32.04944
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",43701,43701,43701,"1997-10-10 02:00:00",-159.20972,54.92336,29.15328,"-159.20972:54.92336:-29.15328;-159.20972:54.92336:-29.15328;","false",251.58333,0.01389,480,42.00893,0,10.23388,32.04944
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43702,43702,43702,"1997-10-13 18:20:00",-154.77706,57.27723,37.29445,"-154.77706:57.27723:-37.29445;","true",255.26389,0,480,42.01477,0,8.41586,32.37053
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43702,43702,43702,"1997-10-13 18:40:00",-154.77706,57.27723,37.29445,"-154.77706:57.27723:-37.29445;-154.77706:57.27723:-37.29445;","false",255.27778,0.01389,480,42.01477,0,8.41586,32.37053
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",10,"benthic.juvenile",43716,43716,43716,"1997-10-11 16:20:00",-154.72605,56.6407,22.36182,"-154.72605:56.6407:-22.36182;","true",253.18056,0,480,42.00893,0,10.42432,32.25301
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",10,"benthic.juvenile",43716,43716,43716,"1997-10-11 16:40:00",-154.72605,56.6407,22.36182,"-154.72605:56.6407:-22.36182;-154.72605:56.6407:-22.36182;","false",253.19444,0.01389,480,42.00893,0,10.42432,32.25301
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",43723,43723,43723,"1997-10-13 01:20:00",-154.3204,56.69453,25.92437,"-154.3204:56.69453:-25.92437;","true",254.55556,0,480,42.00893,0,10.1604,32.2116
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",43723,43723,43723,"1997-10-13 01:40:00",-154.3204,56.69453,25.92437,"-154.3204:56.69453:-25.92437;-154.3204:56.69453:-25.92437;","false",254.56944,0.01389,480,42.00893,0,10.1604,32.2116
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",43724,43724,43724,"1997-10-12 06:00:00",-160.06835,55.35224,45.70952,"-160.06835:55.35224:-45.70952;","true",253.75,0,480,42.01477,0,8.75633,31.99019
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",43724,43724,43724,"1997-10-12 06:20:00",-160.06835,55.35224,45.70952,"-160.06835:55.35224:-45.70952;-160.06835:55.35224:-45.70952;","false",253.76389,0.01389,480,42.01477,0,8.75633,31.99019
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43737,43737,43737,"1997-10-11 04:40:00",-153.26131,56.98285,34.55055,"-153.26131:56.98285:-34.55055;","true",252.69444,0,480,42.00893,0,10.39168,32.20384
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",43737,43737,43737,"1997-10-11 05:00:00",-153.26131,56.98285,34.55055,"-153.26131:56.98285:-34.55055;-153.26131:56.98285:-34.55055;","false",252.70833,0.01389,480,42.00893,0,10.39168,32.20384
"egg01","SpawningArea_300to600m",4,"postflexion.larva","exited grid",-1,"benthic.juvenile",43743,43743,43743,"1997-10-12 16:40:00",-160.14405,55.38122,40.82059,"-160.14405:55.38122:-40.82059;","true",254.19444,0,480,42.01477,0,9.91869,31.76369
"egg01","SpawningArea_300to600m",4,"postflexion.larva","exited grid",-1,"benthic.juvenile",43743,43743,43743,"1997-10-12 17:00:00",-160.14405,55.38122,40.82059,"-160.14405:55.38122:-40.82059;-160.14405:55.38122:-40.82059;","false",254.20833,0.01389,480,42.01477,0,9.91869,31.76369
"egg01","SpawningArea_300to600m",4,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",43747,43747,43747,"1997-10-11 09:20:00",-156.3469,57.31485,19.50891,"-156.3469:57.31485:-19.50891;","true",252.88889,0,480,42.00893,0,10.58758,31.59732
"egg01","SpawningArea_300to600m",4,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",43747,43747,43747,"1997-10-11 09:40:00",-156.3469,57.31485,19.50891,"-156.3469:57.31485:-19.50891;-156.3469:57.31485:-19.50891;","false",252.90278,0.01389,480,42.00893,0,10.58758,31.59732
"egg01","SpawningArea_300to600m",4,"postflexion.larva","exited grid",-1,"benthic.juvenile",43753,43753,43753,"1997-10-15 15:20:00",-154.692,56.2742,49.4098,"-154.692:56.2742:-49.4098;","true",257.13889,0,480,43.29431,0,9.89166,32.25851
"egg01","SpawningArea_300to600m",4,"postflexion.larva","exited grid",-1,"benthic.juvenile",43753,43753,43753,"1997-10-15 15:40:00",-154.692,56.2742,49.4098,"-154.692:56.2742:-49.4098;-154.692:56.2742:-49.4098;","false",257.15278,0.01389,480,43.29431,0,9.89166,32.25851
"egg01","SpawningArea_300to600m",4,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",43754,43754,43754,"1997-10-12 07:40:00",-155.13834,56.6092,46.16514,"-155.13834:56.6092:-46.16514;","true",253.81944,0,480,42.01477,0,10.64054,32.28038
"egg01","SpawningArea_300to600m",4,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",43754,43754,43754,"1997-10-12 08:00:00",-155.13834,56.6092,46.16514,"-155.13834:56.6092:-46.16514;-155.13834:56.6092:-46.16514;","false",253.83333,0.01389,480,42.01477,0,10.64054,32.28038
"egg01","SpawningArea_300to600m",4,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",43757,43757,43757,"1997-10-11 02:40:00",-153.31029,58.82458,29.11126,"-153.31029:58.82458:-29.11126;","true",252.61111,0,480,42.00893,0,10.22707,31.51106
"egg01","SpawningArea_300to600m",4,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",43757,43757,43757,"1997-10-11 03:00:00",-153.31029,58.82458,29.11126,"-153.31029:58.82458:-29.11126;-153.31029:58.82458:-29.11126;","false",252.625,0.01389,480,42.00893,0,10.22707,31.51106
"egg01","SpawningArea_300to600m",4,"settlement.stage.larva","OffshelfZone",5,"benthic.juvenile",43762,43762,43762,"1997-10-16 16:20:00",-160.13341,55.37716,48.08984,"-160.13341:55.37716:-48.08984;","true",258.18056,0,480,43.60207,0,9.95769,31.8617
"egg01","SpawningArea_300to600m",4,"settlement.stage.larva","OffshelfZone",5,"benthic.juvenile",43762,43762,43762,"1997-10-16 16:40:00",-160.13341,55.37716,48.08984,"-160.13341:55.37716:-48.08984;-160.13341:55.37716:-48.08984;","false",258.19444,0.01389,480,43.60207,0,9.95769,31.8617
"egg01","SpawningArea_300to600m",4,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",43781,43781,43781,"1997-10-11 13:40:00",-147.69995,59.97495,49.91067,"-147.69995:59.97495:-49.91067;","true",253.06944,0,480,42.01477,0,8.45193,31.99009
"egg01","SpawningArea_300to600m",4,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",43781,43781,43781,"1997-10-11 14:00:00",-147.69995,59.97495,49.91067,"-147.69995:59.97495:-49.91067;-147.69995:59.97495:-49.91067;","false",253.08333,0.01389,480,42.01477,0,8.45193,31.99009
"egg01","SpawningArea_300to600m",4,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",43789,43789,43789,"1997-10-14 13:00:00",-160.08113,55.29503,49.70851,"-160.08113:55.29503:-49.70851;","true",256.04167,0,480,42.02061,0,9.33833,32.08957
